"total cpu usage",,,,,,"dsk/total",,"net/total",,"memory usage",,,,"paging",,"swap",
"usr","sys","idl","wai","hiq","siq","read","writ","recv","send","used","buff","cach","free","in","out","used","free"
48.8934,0.410219,50.2923,0.273094,0.0036875,0.127531,2.48018e+07,146176,2.13046e+06,1.49237e+06,4.15226e+09,3.72442e+06,1.03843e+09,1.58367e+10,0,0,6.83315e+06,2.14693e+10,
49.4747,0.308531,50.1015,0.0116875,0.00390625,0.09975,1.95359e+07,167680,2.06438e+06,1.69334e+06,4.15242e+09,3.73862e+06,1.04721e+09,1.58277e+10,0,0,6.83315e+06,2.14693e+10,
49.5814,0.330625,49.9801,0.00390625,0.0078125,0.0961875,1.97207e+07,143616,2.07304e+06,1.70591e+06,4.15285e+09,3.75347e+06,1.05614e+09,1.58183e+10,0,0,6.83315e+06,2.14693e+10,
49.6062,0.325125,49.9524,0.0117188,0,0.104563,1.92187e+07,115712,1.59179e+06,2.03646e+06,4.15354e+09,3.76922e+06,1.06473e+09,1.5809e+10,0,0,6.83315e+06,2.14693e+10,
49.3586,0.370375,50.1148,0.0197188,0.0235625,0.112937,2.58043e+07,216832,1.75251e+06,1.34675e+06,4.15328e+09,3.78662e+06,1.07664e+09,1.57974e+10,0,0,6.83315e+06,2.14693e+10,
49.3844,0.401813,49.9342,0.101562,0.02525,0.153062,3.18922e+07,218624,2.18418e+06,2.48845e+06,4.15315e+09,3.81094e+06,1.09225e+09,1.57819e+10,0,0,6.83315e+06,2.14693e+10,
49.2235,0.401781,50.2265,0.0195312,0,0.128906,2.72566e+07,176896,1.88384e+06,2.53659e+06,4.15336e+09,3.82746e+06,1.10417e+09,1.57697e+10,0,0,6.83315e+06,2.14693e+10,
49.2388,0.345031,50.0037,0.300375,0.0078125,0.104375,2.54513e+07,190976,1.4981e+06,2.10712e+06,4.15403e+09,3.84422e+06,1.11598e+09,1.57572e+10,0,0,6.83315e+06,2.14693e+10,
49.5082,0.339656,49.9766,0.0625,0.0078125,0.105438,2.10849e+07,117248,1.77395e+06,1.67558e+06,4.15417e+09,3.86022e+06,1.12536e+09,1.57477e+10,0,0,6.83315e+06,2.14693e+10,
49.6268,0.323,49.9414,0.0078125,0.00390625,0.09725,1.85482e+07,226304,2.03298e+06,2.04375e+06,4.15384e+09,3.87443e+06,1.13369e+09,1.57397e+10,0,0,6.83315e+06,2.14693e+10,
49.3832,0.316156,50.1446,0.0507812,0.0078125,0.0975938,2.09336e+07,112128,2.23455e+06,1.96035e+06,4.15379e+09,3.88979e+06,1.14309e+09,1.57303e+10,0,0,6.83315e+06,2.14693e+10,
49.4283,0.375094,50.0576,0.0117188,0.0115312,0.115812,2.14272e+07,70144,1.71906e+06,1.57586e+06,4.15357e+09,3.90464e+06,1.15291e+09,1.57207e+10,0,0,6.83315e+06,2.14693e+10,
49.4132,0.342406,50.1044,0.015625,0.0078125,0.116656,2.19069e+07,140800,1.74134e+06,962790,4.15358e+09,3.92077e+06,1.16277e+09,1.57108e+10,0,0,6.83315e+06,2.14693e+10,
